Gender(1=Female),Race/Ethnicity1,Race/Ethnicity2,K12_Teacher,College_Psych_Taken,Age,Level_Of_Education,Field_Highest_Degree,IQ_tests_only_measure_how_well_a_person_performs_on_IQ_tests,Nobody_really_knows_how_to_measure_intelligence,Even_though_experts_may_not_agree_on_a_definition_of_intelligence_intelligence_research_can_still_be_trustworthy,A_person_can_be_highly_creative_without_scoring_high_on_an_IQ_test,Some_people_are_just_smarter_than_others,Reducing_a_persons_mental_abilities_to_one_score_is_too_simplistic,IQ_tests_are_also_important_for_measuring_success_in_life_outside_of_school,If_you_are_reading_this_select_2,Intelligence_test_scores_of_people_from_different_cultures_can_be_compared,The_concept_of_intelligence_often_doesnt_make_sense_in_other_cultures,For_most_people_IQ_test_scores_stabilize_in_infancy,Emotional_intelligence_is_more_important_for_success_at_work_than_IQ,The_ability_to_think_logically_is_an_important_aspect_of_intelligence,There_are_many_kinds_of_intelligence_such_as_musical-rhythmic_intelligence_verbal-linguistic_intelligence_and_bodily-kinesthetic_intelligence,A_student_who_earns_high_grades_in_one_school_subject_will_generally_earn_good_grades_in_other_subjects,The_skills_a_person_picks_up_in_their_environment_or_their_culture_are_more_important_than_the_skills_measured_on_an_IQ_test,The_ability_to_identify_patterns_is_an_important_aspect_of_intelligence,Even_if_intelligence_exists_personality_traits_are_more_important_to_life_success_than_intelligence,The_ability_to_think_abstractly_to_solve_problems_is_important_to_intelligence,Street_smarts_is_more_important_for_life_success_than_IQ,The_ability_to_retain_and_use_learned_knowledge_is_an_important_aspect_of_intelligence,Some_people_believe_that_as_adults_age_there_are_notable_declines_in_memory_skill_learning_or_other_abilities_At_what_age_do_you_think_these_declines_become_noticeable_in_most_people,IQ_scores_fluctuate_a_lot_throughout_the_lifespan,Less_intelligent_people_are_more_likely_to_live_in_poverty,Individuals_with_a_higher_IQ_score_are_generally_healthier,If_you_are_reading_this_select_5,With_enough_training_and_work_anyone_could_master_complex_skills_like_calculus_or_advanced_computer_programming,On_average_criminals_are_less_intelligent_than_the_typical_person,High_IQ_individuals_tend_to_be_more_likely_to_become_addicted_to_drugs_or_alcohol,Higher_IQ_individuals_are_faster_to_train_for_a_new_job,When_predicting_life_success_the_childhood_advantages_of_wealth_are_more_important_than_any_individual_trait_including_intelligence_or_personality,People_with_lower_intelligence_are_more_likely_to_die_at_younger_ages,Smarter_people_generally_earn_more_money_than_the_average_population,Concussions_or_other_brain_injuries_can_cause_a_decrease_in_IQ,Intelligence_is_influenced_by_peoples_genes,Because_humans_are_about_99%_alike_in_their_DNA_the_last_1%_of_differences_is_irrelevant,Individuals_with_larger_brains_tend_to_be_smarter,A_trait_that_is_highly_genetically_influenced_cannot_be_changed,Education_is_important_in_determining_an_IQ_score,High_IQ_students_and_low_students_have_different_educational_needs,Using_standardized_tests_to_select_students_for_college_gifted_programs_or_special_education_programs_is_just_a_way_of_keeping_low-income_students_out_of_good_schools/programs,If_you_are_reading_this_select_1,Schools_alone_cannot_eliminate_differences_in_intelligence_among_individuals,Low_IQ_students_tend_to_learn_more_slowly,Students_scoring_with_higher_intelligence_test_scores_tend_to_perform_just_as_well_in_school_as_the_average_student,A_good_teacher_can_equalize_differences_in_school_success,Multivitamin_supplements_during_pregnancy_as_a_treatment_to_raise_the_childs_IQ_score,Talking_to_a_child_in_the_womb_regularly,Growing_up_in_a_wealthy_family,Access_to_medical_care_throughout_childhood_and_adolescence,Breastfeeding_in_infancy,Listening_to_classical_music_eg_Mozart_during_infancy,A_typical_preschool_program_eg_Head_Start,A_high-quality_preschool_program,Regular_use_of_educational_games_in_childhood,Watching_educational_programs_on_TV,Consuming_a_vegetarian_low-fat_diet_in_childhood,Access_to_the_internet_in_the_home,Parents_reading_to_a_child_daily,Move_this_slider_to_3,Music_lessons_in_childhood,Being_popular_with_classmates_as_a_child,An_effective_teacher_every_year_in_elementary_school,Well_funded_schools_with_small_class_sizes,Ensuring_a_person_to_stay_in_school_1_year_longer_eg_increasing_legal_dropout_age_increasing_financial_aid_in_college,Being_married_in_adulthood,Brain_training_games_like_Luminosity_or_LearningRx_for_elderly_people,The_earlier_a_treatment_occurs_the_more_noticeable_the_impact_is,The_earlier_a_treatment_occurs_the_more_permanent_the_effects_are,Members_of_all_racial/ethnic_groups_can_be_found_at_all_intelligence_levels,Women_tend_to_do_better_on_verbal_tasks_eg_writing_a_paper_completing_a_crossword_puzzle_than_men,Men_tend_to_do_better_than_women_on_spatial_tasks_eg_navigating_through_an_unfamiliar_city_assembling_a_childs_toy,On_average_men_and_women_are_equally_intelligent,Differences_in_poverty_and_wealth,Cultural_practices_that_encourage_or_discourage_success_in_school,Current_racism_and_discrimination_in_the_United_States,The_lingering_effects_of_past_racism_and_discrimination_in_the_United_States_eg_slavery_Jim_Crow_laws_segregation_discriminatory_employment_or_immigration_policies,Cultural_bias_in_the_intelligence_tests,Differences_in_home/environmental_influences_eg_greater_number_of_single-parent_families_safer_neighborhoods,Genetic_differences_across_racial_groups,If_you_are_reading_this_select_3,Differences_in_nutritional_quality,Different_ways_that_these_groups_think_and_solve_problems,Tests_lacking_content_that_is_important_to_non-mainstream_groups,Differences_in_comprehending_standard_English,Stereotypes_that_become_self-fulfilling_prophecies_for_ethnic_minority_group_members,Differences_in_the_quality_of_education_in_schools,Differences_in_motivation_to_perform_well_on_a_test,Other_please_specify,Other_please_specify_-_Text,How_likely_do_you_think_it_is_that_these_differences_in_scores_reflect_real_average_group_differences_in_intelligence,Over_the_next_50_years_do_you_think_that_these_average_differences_will_(widen=-1;unchanged=0;narrow1-25=1;narrow26-50=2;mostlyclose>50=3;completelyclose=4),Why_do_you_think_these_score_gaps_will_or_will_not_change_in_this_manner
1,White/European,,0,0,29,High school diploma or GED,,4,3,4,5,3,5,4,2,3,4,2,4,5,5,2,3,4,4,5,3,4,70,3,2,3,5,5,2,3,2,1,4,3,4,2,1,2,3,4,5,3,1,2,3,3,4,8,12,4,8,11,6,11,11,9,14,3,2,13,3,5,2,8,13,6,1,5,4,5,5,3,3,2,4,5,5,5,4,4,2,3,3,4,5,4,4,5,2,3,Not sure,4,1,50 years isn't long enough for the full effects to take place.
1,White/European,,0,1,65,Some college or technical school training,,4,2,2,5,5,3,3,2,4,3,3,3,5,3,4,3,3,3,5,3,5,70,3,4,3,5,1,3,3,3,2,3,4,3,3,1,1,5,4,3,1,1,5,3,3,3,2,9,3,15,2,1,15,13,8,3,1,8,16,3,4,8,16,20,18,2,7,4,4,5,3,3,5,3,4,2,4,3,3,5,3,3,2,3,3,3,3,4,3,,4,2,Change is always just around the corner. As each generation rises color fades. The reality of mental illness is becoming a large part of our society. Of course the compassion the understanding has grown and will continue to do so in the next 50 years.
1,African American,,0,1,61,Some college or technical school training,,3,3,4,4,4,2,3,2,4,2,4,4,4,4,4,4,4,4,4,4,5,58,2,3,3,5,4,3,3,3,3,3,4,4,3,3,3,3,4,4,2,1,4,4,4,4,9,6,13,15,13,18,17,16,16,14,13,14,16,3,17,12,12,16,13,13,16,4,4,4,4,4,4,4,4,4,4,4,5,4,3,4,4,4,4,3,4,4,5,,4,2,Family and People are becoming more diversified. 
1,White/European,,0,0,50,Some college or technical school training,,4,3,3,4,4,4,2,2,2,4,3,4,4,4,2,4,4,3,4,3,4,69,4,3,2,5,4,2,2,2,2,2,3,2,3,2,2,2,3,2,3,1,4,2,3,4,4,7,0,1,0,0,4,2,3,2,0,0,3,3,4,3,5,4,3,2,3,4,2,4,2,2,4,2,3,2,2,2,2,2,3,2,3,3,2,2,4,4,3,,3,-1,The schools are not paying attention to the kids and a lot of children who may have had a decent chance slide through the cracks. The school shootings are also a need for concern 
1,Other (Please Specify),,0,1,25,Four-year college degree,Theatre Arts,4,2,3,4,5,5,4,2,4,2,2,1,4,4,1,2,2,4,4,4,4,74,2,2,4,5,1,2,3,2,1,3,2,4,4,4,4,4,2,4,1,1,2,4,2,2,4,6,5,8,7,4,7,6,10,8,5,4,9,3,3,6,8,5,6,8,7,4,2,5,3,1,2,4,2,4,4,4,2,2,3,4,2,5,4,4,2,1,1,Gender ,4,0,Racism
1,White/European,,0,0,33,Some college or technical school training,,4,3,3,4,4,4,3,2,2,3,3,3,4,3,2,3,3,3,3,3,4,64,3,3,2,5,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,1,3,3,4,4,1,7,0,4,4,1,10,3,5,5,3,3,17,3,1,1,1,1,1,1,1,4,3,5,3,3,3,3,5,3,3,3,3,3,3,4,4,3,3,3,3,3,3,,3,1,Things don't seem like they will Change that much. 
1,African American,White/European,0,1,19,Some college or technical school training,,2,4,4,5,4,3,1,2,1,4,5,4,5,5,3,4,3,4,5,3,5,66,2,2,3,5,5,2,3,3,1,1,4,3,4,1,1,2,1,3,5,1,4,2,4,4,8,12,0,12,6,9,8,5,4,3,2,5,11,3,11,0,9,5,6,1,8,4,3,5,3,3,5,4,2,4,4,5,3,1,3,1,1,5,5,5,4,3,2,Access to preschool,3,1,The advancement in technology.
1,Native American/Alaska Native,White/European,0,1,28,Some college or technical school training,,3,5,3,5,3,4,2,2,2,4,3,4,5,5,2,5,4,4,4,4,3,75,3,3,3,5,4,1,2,3,4,2,1,3,2,2,3,4,4,4,4,1,4,2,4,5,16,19,20,20,16,18,16,20,20,17,1,14,20,3,17,12,20,20,20,5,15,4,4,4,4,2,3,5,5,4,2,4,4,3,3,4,5,5,5,5,5,5,5,Wealth,2,0,It will remain unchanged as long as the rich and privileged stay rich and privileged and the poor stay poor.
1,White/European,,0,0,67,High school diploma or GED,,4,4,4,4,4,4,3,2,4,3,3,3,4,4,4,4,3,3,4,4,4,73,4,3,3,5,4,3,3,3,3,3,4,1,4,3,4,3,5,4,3,1,3,3,4,3,3,4,1,12,1,2,8,13,13,16,1,5,8,3,11,8,18,16,16,7,4,3,3,4,3,3,3,4,4,4,4,4,4,3,3,4,4,4,4,4,4,4,4,,4,1,Not rel sure but kids are lesrng a lot faster and uounger
1,White/European,,0,1,37,Some college or technical school training,,2,2,4,4,5,2,4,2,4,2,3,2,4,4,2,4,4,4,4,2,4,54,2,4,2,5,2,2,2,4,2,2,4,4,2,2,2,4,4,4,1,1,4,5,2,5,2,2,2,5,2,2,7,8,12,13,2,10,4,3,5,2,8,10,5,3,6,4,4,4,4,4,4,4,4,2,2,2,4,4,3,4,4,4,4,2,4,4,3,,4,1,I feel like more and more people are striving for equality
1,White/European,,0,0,46,Four-year college degree,Accounting ,4,4,3,4,4,4,3,2,3,3,3,3,4,4,3,3,4,3,4,3,3,62,4,4,3,5,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,3,3,3,4,11,12,7,5,4,5,9,7,10,8,4,7,9,3,4,7,6,8,9,6,9,4,4,5,3,3,5,4,4,4,4,4,4,4,3,3,3,3,3,3,3,3,3,,3,-1,I don't know
1,White/European,,0,0,35,Four-year college degree,Physics,4,4,3,5,4,5,2,2,4,4,2,3,5,5,3,4,2,3,4,3,4,68,3,4,2,5,1,3,3,3,2,2,4,4,4,1,3,2,4,5,3,1,5,4,4,1,0,4,0,0,10,8,0,0,7,1,3,0,15,3,7,0,2,3,0,0,4,4,4,5,2,2,4,4,5,3,1,2,2,2,3,4,4,2,4,2,4,4,3,,3,2,More people are multi racial now
1,White/European,,0,0,37,Less than a high school education,,4,5,3,4,1,5,2,2,3,4,3,4,3,4,1,5,3,4,3,3,4,64,4,5,1,5,4,1,3,3,4,3,4,5,3,3,2,2,4,3,3,1,4,4,5,5,18,20,11,14,17,19,20,16,20,20,16,9,20,3,17,1,20,15,19,1,20,5,5,3,3,3,5,4,4,3,3,4,3,4,3,4,4,3,5,4,5,4,3,,3,0,Idk
1,White/European,,0,0,27,Less than a high school education,,3,3,3,3,3,3,3,2,3,3,3,3,3,2,2,3,3,3,3,2,3,27,4,4,5,5,4,3,4,4,4,5,4,4,4,4,4,4,3,3,3,1,3,3,4,3,9,17,12,14,20,13,14,11,13,12,14,19,17,3,9,11,10,8,12,15,16,2,3,3,3,2,3,3,3,3,3,3,3,3,3,4,5,1,4,5,2,5,4,,3,-1,Will not
1,White/European,,0,0,43,Some college or technical school training,,3,3,4,5,5,4,2,2,3,3,3,4,5,4,2,4,4,3,4,3,4,74,4,3,3,5,2,1,3,3,2,2,3,4,4,2,3,2,2,4,2,1,4,3,2,2,10,13,4,14,8,12,6,16,17,11,4,10,18,3,17,2,17,12,12,2,18,4,4,5,3,3,3,3,3,2,4,3,3,3,3,4,2,3,4,2,4,4,3,,3,1,As tests are better created the results will reflect
1,White/European,,0,0,69,High school diploma or GED,,3,3,4,4,4,3,3,2,2,4,3,4,4,4,2,3,2,3,3,3,3,39,3,2,3,5,2,4,3,3,3,2,4,2,2,3,1,4,4,2,3,1,4,3,4,5,7,8,3,12,12,4,7,7,7,7,2,4,10,3,3,3,11,9,10,3,8,4,4,5,4,4,5,1,5,1,1,2,4,3,3,4,4,4,4,4,4,4,3,,4,2,Better  education  and  better  diet
1,White/European,,0,1,24,Some college or technical school training,,4,4,4,4,5,5,3,2,4,4,4,3,4,4,3,4,4,3,5,5,3,60,4,3,4,5,2,3,3,4,4,3,4,4,4,4,3,3,2,3,2,1,3,3,3,3,2,2,6,3,4,5,4,3,3,3,1,3,2,3,3,3,3,4,5,3,3,4,4,4,3,4,3,4,4,4,3,4,5,4,3,4,4,3,3,3,3,4,3,,3,0,People are not changing much
1,White/European,,0,0,44,High school diploma or GED,,3,1,5,5,5,3,5,2,5,5,5,5,5,5,5,5,5,5,5,5,5,39,5,5,5,5,5,5,5,5,5,5,5,1,3,3,3,3,3,3,3,1,3,3,3,3,10,10,10,10,10,10,10,10,10,10,10,10,10,3,10,10,10,10,10,10,10,5,5,5,5,3,5,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,,3,-1,change
1,White/European,,0,0,54,Some college or technical school training,,5,4,4,5,5,5,4,2,3,4,4,5,5,5,4,5,2,4,4,5,5,56,4,5,4,5,4,2,2,4,4,5,5,5,4,3,4,4,4,4,2,1,4,4,4,3,2,2,10,10,1,5,2,10,13,4,1,1,6,3,1,1,3,11,11,13,16,5,5,5,5,5,5,4,4,1,1,4,4,2,3,1,4,2,1,4,4,4,3,unknown,2,0,Things are likely not to change at all because I'm not sure. 
1,White/European,,0,0,30,High school diploma or GED,,4,3,4,5,4,5,2,2,3,4,3,4,5,5,2,4,3,4,3,4,4,65,3,2,1,5,5,2,3,4,2,2,4,3,1,5,3,2,4,4,3,1,3,2,3,5,10,13,6,8,16,12,13,8,10,4,9,2,17,3,9,2,6,12,5,4,14,4,4,5,2,1,5,5,5,3,3,3,5,1,3,4,4,4,4,5,5,5,5,Living environment.   ,3,1,Hopefully better teaching programs in schools and after school programs as well become more prevalent.
1,Asian American,,0,1,47,Some college or technical school training,,4,2,4,5,5,4,5,2,5,4,3,4,5,5,2,4,4,5,5,5,5,55,5,1,2,5,4,2,4,5,4,1,4,5,4,4,1,4,5,4,1,1,5,4,5,4,10,9,15,15,12,16,13,15,13,15,12,15,17,3,13,7,18,14,15,17,14,5,5,4,4,5,4,4,5,3,4,4,3,3,3,4,4,4,4,3,4,4,3,,4,0,No comment
1,White/European,,0,0,30,High school diploma or GED,,5,5,4,5,5,5,4,2,5,3,3,4,5,5,5,4,3,4,5,2,4,65,5,5,3,5,5,5,3,5,2,1,5,5,1,5,1,4,5,5,1,1,5,5,3,1,13,10,14,17,11,3,16,16,19,19,2,16,20,3,2,2,11,19,9,7,19,4,5,5,3,5,5,4,4,4,2,5,5,3,3,5,5,4,5,5,5,2,3,Peanut,4,0,It will not change anything
1,White/European,,0,1,24,Four-year college degree,Sociology ,2,4,4,4,4,4,4,2,4,4,4,4,4,4,4,4,4,4,4,4,4,25,3,5,4,5,4,4,3,4,3,4,4,4,4,3,2,3,3,3,3,1,4,3,4,3,5,16,4,9,15,12,9,6,15,9,9,12,19,3,13,12,9,11,11,8,9,4,4,4,4,4,4,4,4,3,2,3,3,3,3,4,4,4,4,4,4,5,5,,5,0,I just don't think it will change greatly 
1,White/European,,0,0,22,Some college or technical school training,,5,5,2,5,4,3,2,2,3,4,3,3,3,3,2,3,2,4,3,4,2,47,3,2,2,5,3,2,2,3,2,3,2,2,4,1,2,2,2,2,2,1,2,2,2,2,9,4,10,9,8,9,8,10,12,9,11,11,9,3,9,7,10,11,9,10,9,3,3,2,3,2,2,3,3,3,3,3,3,3,3,2,3,3,3,2,3,3,3,,3,0,Na
1,White/European,,0,1,60,Some college or technical school training,,3,3,3,3,4,3,3,2,3,3,3,4,4,5,4,4,3,3,3,4,3,51,4,2,2,5,4,3,3,3,3,3,3,4,4,4,2,3,3,3,3,1,3,3,3,4,8,18,4,7,17,9,5,7,14,7,6,11,19,3,5,11,13,14,8,10,11,3,3,3,3,3,3,4,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,,3,1,Really can't say
1,White/European,,0,0,31,Less than a high school education,,3,4,4,5,5,3,1,2,3,4,3,4,5,5,2,4,2,5,4,4,4,57,5,2,1,5,5,2,3,2,3,4,4,5,4,3,2,2,2,5,3,1,5,2,4,4,9,14,3,10,3,4,7,6,12,10,3,8,12,3,10,2,2,5,4,3,9,4,3,5,3,3,4,5,5,5,4,5,5,5,3,4,5,3,5,3,4,4,3,,1,2, Na
1,White/European,,0,0,26,High school diploma or GED,,2,1,5,4,4,2,5,2,5,3,4,4,5,5,5,3,5,4,5,2,3,35,5,4,4,5,3,2,5,4,3,3,5,5,4,2,3,4,5,4,3,1,2,3,1,5,19,12,3,12,17,13,12,17,15,20,10,3,12,3,8,6,8,14,13,3,12,4,4,5,5,5,2,4,4,5,5,5,2,2,3,4,5,5,5,5,5,5,5,Racism,3,2,Trump is doing a good job with the country and making changes.
1,White/European,,0,1,31,Some college or technical school training,,4,3,4,5,4,4,4,2,3,4,1,3,5,5,3,4,4,3,4,3,4,50,4,4,3,5,1,3,4,4,2,3,4,4,4,3,4,2,3,4,3,1,4,4,3,4,13,12,5,8,15,11,7,9,13,13,3,11,15,3,13,2,14,16,7,3,12,4,4,4,5,5,5,3,5,3,3,3,4,4,3,4,4,3,4,5,4,5,3,,3,3,Because if the equality movement. 
1,White/European,,0,1,20,Some college or technical school training,,4,2,4,4,4,4,4,2,4,3,3,4,5,5,4,4,4,4,4,4,4,72,4,3,4,5,4,3,3,3,3,3,3,4,4,3,3,3,4,4,4,1,3,3,3,4,11,8,7,9,6,11,13,7,9,11,10,13,5,3,5,3,7,4,7,3,4,3,3,4,4,4,3,3,4,3,3,3,3,4,3,4,4,3,3,3,4,4,3,,3,0,I'm not sure
1,Asian American,,0,0,49,Four-year college degree,Bachelor pf Arts in Psychology,5,4,4,3,3,3,3,2,2,3,3,3,2,3,3,3,4,5,5,5,4,49,3,4,4,5,5,3,3,3,3,3,4,3,5,3,3,3,4,2,4,1,1,4,3,4,16,16,20,14,12,14,19,18,19,17,19,8,11,3,19,15,13,15,12,14,17,3,3,3,5,3,5,4,4,4,4,3,3,2,3,3,4,5,3,4,5,5,3,,4,4,Change for a little 
1,White/European,,0,0,24,High school diploma or GED,,4,4,4,5,4,4,2,2,3,3,3,4,5,4,2,4,4,4,4,2,4,20,4,1,2,5,5,4,2,4,3,1,4,3,2,4,2,4,4,4,2,1,4,4,4,4,6,8,7,20,5,8,13,11,7,10,3,4,12,3,6,1,8,14,3,5,7,4,4,5,3,3,5,2,4,2,4,4,4,4,3,2,4,4,4,2,4,5,3,,4,0,They won't change because some people just don't want to learn
1,Asian American,,0,1,35,Four-year college degree,IT,5,2,4,1,4,2,5,2,4,4,4,4,4,3,5,4,4,4,4,5,4,54,5,4,4,5,4,4,5,5,4,3,4,5,5,4,4,4,5,4,5,1,5,5,4,5,12,8,12,9,9,11,9,10,7,10,12,8,7,3,11,10,9,12,9,15,14,5,5,5,5,5,4,5,4,4,4,3,3,4,3,4,4,3,5,4,4,4,3,Thanks,5,-1,Thanks
1,White/European,,0,0,57,High school diploma or GED,,5,1,4,5,5,5,1,2,1,5,1,4,5,5,1,4,5,4,5,4,5,74,5,1,1,5,3,1,1,5,1,1,5,5,4,1,1,5,5,5,1,1,5,4,1,5,5,15,6,16,3,5,15,15,15,15,2,2,17,3,1,2,17,16,3,3,16,5,3,5,5,2,5,5,5,5,1,5,5,5,3,3,5,5,5,1,5,5,3,,5,1,more opportunities for all races
1,White/European,,0,0,63,Four-year college degree,religion,4,3,4,4,4,5,4,2,2,3,2,3,5,5,2,4,4,3,4,3,4,80,3,2,2,5,2,1,1,2,1,3,2,3,4,1,1,3,1,4,3,1,5,4,3,1,4,9,4,11,18,5,5,5,5,1,2,3,20,3,20,0,12,4,0,0,3,4,4,5,3,2,4,4,4,1,1,3,4,1,3,4,4,3,4,3,3,4,3,,2,0,too small a time span
1,White/European,,0,0,79,High school diploma or GED,,3,4,3,4,3,4,2,2,4,3,3,4,4,4,3,4,3,4,4,3,3,80,2,2,2,5,4,2,3,3,2,2,3,3,4,2,2,2,2,3,2,1,3,4,4,3,12,9,2,8,7,6,7,7,10,9,2,8,10,3,8,2,9,8,9,5,7,3,3,5,4,4,4,3,3,3,3,4,3,3,3,4,4,4,4,3,3,3,3,,4,1,Environment and cultural differences may modify future tests to encompass more people.
1,White/European,,0,0,46,High school diploma or GED,,1,3,5,5,5,4,3,2,3,3,3,4,5,4,3,5,4,5,4,5,5,72,3,2,3,5,4,1,2,4,3,1,4,3,3,3,3,3,4,5,3,1,4,3,3,4,14,17,3,5,8,11,12,11,14,8,3,8,15,3,4,3,7,10,7,3,3,4,4,5,3,3,5,4,4,3,3,3,4,4,3,4,5,2,5,3,4,4,3,,3,2,The teachings in the school today are so different than they were even 10 years ago and if this tendency continues I believe that the gap will widen
1,White/European,,0,1,37,Some college or technical school training,,2,2,3,1,1,2,1,2,4,2,1,4,4,2,1,2,2,4,4,4,4,66,2,5,4,5,4,4,2,4,2,2,4,5,4,1,1,2,2,4,2,1,2,2,2,4,8,7,13,8,11,9,8,7,8,6,7,11,8,3,8,9,8,9,9,8,15,4,4,4,2,2,4,4,4,2,2,1,2,4,3,4,2,3,2,2,2,2,3,,4,4,Education
1,White/European,,0,1,56,Some college or technical school training,,1,1,5,5,5,1,5,2,5,1,2,3,5,5,4,4,4,4,5,2,5,70,5,5,5,5,5,2,2,4,1,1,2,4,4,2,4,4,5,4,1,1,5,5,5,5,20,20,9,17,20,20,20,10,20,20,20,5,20,3,20,6,20,20,20,5,20,5,1,5,2,4,4,4,4,5,5,5,5,3,3,4,2,5,2,5,5,2,1,,4,-1,African Americans will rise in intelligent and.
1,White/European,,0,0,73,High school diploma or GED,,2,4,4,4,4,4,4,2,4,4,2,3,4,4,2,4,4,4,4,2,4,60,4,3,4,5,2,4,3,4,3,3,4,4,4,2,3,4,4,2,2,1,4,4,4,4,18,19,17,16,13,13,11,12,9,11,6,7,15,3,4,7,13,10,12,13,8,4,2,4,4,4,4,4,4,2,2,2,4,4,3,4,4,3,4,3,3,4,4,lack of encouragement at home,4,-1,We have more drug users and dealers than we did 5 years ago.  There are more killing among the black race.
1,White/European,,0,1,36,Some college or technical school training,,4,4,3,4,5,5,4,2,3,3,3,4,4,4,2,4,4,4,4,3,4,60,4,3,3,5,2,3,4,4,2,2,4,4,4,3,3,3,4,4,2,1,4,3,2,4,2,2,1,2,2,2,2,3,3,1,0,2,4,3,2,0,2,1,1,2,4,4,4,5,3,3,4,4,4,3,2,2,4,2,3,2,3,2,3,4,4,4,4,Access to books.,2,1,I hope we will do something to narrow the gap. Make sure everyone has access to books a library internet. Someone in their life personally or through media teaching them they can do anything with hard work.
1,White/European,,0,1,25,Some college or technical school training,,3,4,3,4,3,4,2,2,2,4,3,4,4,5,3,3,3,4,4,3,4,63,4,2,2,5,5,5,2,3,2,3,3,3,3,2,3,4,3,5,4,1,4,3,4,4,12,13,1,5,3,4,11,12,15,17,7,14,16,3,3,2,10,7,1,1,12,4,4,5,3,3,4,3,4,3,3,3,4,4,3,3,5,4,4,2,4,4,3,,3,2,Kids are not as willing to learn as much
1,African American,,0,0,48,Four-year college degree,Finance,5,2,4,5,5,5,1,2,3,3,2,4,4,4,2,4,4,2,3,4,4,45,4,1,2,5,2,2,3,3,2,2,4,4,1,4,1,2,2,4,4,1,4,2,4,4,2,5,1,5,2,1,15,15,15,20,2,5,11,3,5,1,10,7,2,2,6,3,3,5,3,3,5,4,2,4,2,4,4,1,3,2,2,4,1,1,5,2,5,test developer,2,1,Baby steps
1,White/European,,0,1,56,Four-year college degree,Phycology,2,3,3,1,2,2,2,2,4,3,4,3,3,3,3,3,4,3,4,3,3,65,3,2,4,5,3,3,2,4,3,2,3,3,2,2,2,3,4,3,4,1,4,3,3,3,9,12,10,10,12,11,9,14,9,20,12,14,20,3,13,15,15,9,10,16,14,3,4,2,4,3,5,3,1,3,3,1,4,2,3,3,4,1,2,2,3,3,1,,4,0,People are equal
1,White/European,,0,0,46,Some college or technical school training,,3,2,3,4,3,4,3,2,4,1,3,3,5,5,4,4,4,3,5,3,4,62,3,4,3,5,5,3,3,5,3,3,4,4,4,2,3,3,3,5,3,1,5,3,3,3,13,5,9,18,1,3,19,15,19,12,14,11,11,3,10,8,13,16,17,4,17,3,4,3,3,3,5,3,4,4,3,3,4,3,3,4,3,3,3,4,4,3,5,Poverty,4,0,People are become lazy and won't learn new things. 
1,Asian American,,0,0,35,Four-year college degree,Technology and home economics ,5,4,4,4,5,4,4,2,4,2,4,5,5,4,4,4,4,5,4,4,5,55,2,3,3,5,5,2,3,5,2,2,4,4,4,4,4,4,3,4,5,1,4,5,4,4,12,14,10,13,17,12,13,16,15,15,16,12,17,3,14,15,18,19,11,12,9,5,4,4,4,4,5,4,4,1,1,1,2,4,3,4,4,2,2,2,2,4,2,As if,4,-1,Each one is different 
1,White/European,,0,1,49,Some college or technical school training,,5,3,4,5,4,3,4,2,3,3,3,5,5,5,3,4,5,3,5,4,3,55,4,3,3,5,3,1,3,3,3,1,3,4,4,3,1,3,4,4,4,1,5,3,3,4,14,17,5,9,13,16,12,13,15,12,12,8,15,3,10,3,10,12,11,4,16,5,3,5,3,3,3,4,4,4,4,4,4,4,3,4,4,3,4,4,4,4,4,,4,1,Decline in what's offered in schools.
1,White/European,,0,0,50,High school diploma or GED,,4,4,3,5,2,3,2,2,3,3,4,2,4,4,1,5,4,4,4,4,4,63,3,2,2,5,5,3,3,3,2,2,2,5,3,3,2,4,5,4,3,1,4,4,3,5,10,15,16,20,2,2,20,3,20,20,3,6,20,3,5,6,20,20,20,6,11,5,3,5,3,3,5,4,3,1,1,1,4,3,3,4,4,4,5,3,3,4,5,How kids are raised at home,3,0,Because....if kids are discipline at home...also all kids if living in USA....need to learn English
1,African American,,0,0,42,High school diploma or GED,,5,3,3,5,4,4,2,2,2,4,2,3,4,5,3,3,4,3,4,3,4,65,4,1,1,5,3,1,1,3,1,2,2,3,3,2,2,3,3,4,2,1,3,2,3,3,2,15,5,12,12,13,8,9,10,8,2,6,18,3,11,1,10,10,4,2,4,4,4,5,4,3,3,4,4,4,4,4,4,4,3,4,4,4,4,4,4,4,3,Society,4,1,Because of societies perceptions of races
1,White/European,,0,0,40,Some college or technical school training,,5,5,4,5,5,5,3,2,3,4,3,3,5,5,4,4,5,3,5,3,5,60,5,3,3,5,5,3,3,3,3,3,3,3,4,2,3,3,4,4,3,1,4,3,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,4,3,5,3,3,4,4,4,4,4,4,4,4,3,4,4,4,4,4,4,4,3,,3,0,I don't think it will change because people don't change.
